id,age,gender,country,hours_sleep,exercise_days,screen_time,stress_level,happiness_level,income_bracket,ratio_screen/sleep,mas_pantalla_que_sueño,en_riesgo
713,22,female,peru,6.1,3,5.6,5,10,medium,0.9180327868852459,False,False
714,64,non-binary,chile,7.3,6,5.2,4,8,high,0.7123287671232877,False,False
715,42,non-binary,chile,9.7,3,3.4,1,9,high,0.3505154639175258,False,False
716,19,female,colombia,7.6,5,3.1,8,3,low,0.4078947368421053,False,False
717,27,female,mexico,7.7,2,7.2,3,4,medium,0.935064935064935,False,False
718,47,female,spain,6.1,1,4.6,6,4,medium,0.7540983606557377,False,False
719,62,male,peru,7.9,3,6.8,4,9,low,0.860759493670886,False,False
720,22,male,peru,7.2,2,3.8,9,7,low,0.5277777777777778,False,False
721,50,non-binary,chile,4.6,5,6.5,7,3,high,1.4130434782608696,True,True
722,18,female,mexico,8.2,2,9.3,9,10,high,1.1341463414634148,True,False
723,35,male,colombia,8.5,3,7.5,10,5,high,0.8823529411764706,False,False
724,49,female,mexico,8.2,0,5.0,3,7,low,0.6097560975609757,False,False
725,64,non-binary,argentina,7.0,1,6.6,1,8,low,0.9428571428571428,False,False
726,28,male,mexico,5.6,1,5.4,5,1,high,0.9642857142857144,False,False
727,38,male,argentina,3.5,0,6.0,3,2,high,1.7142857142857142,True,False
728,43,male,argentina,7.2,6,5.2,6,7,medium,0.7222222222222222,False,False
729,42,non-binary,colombia,8.6,3,5.6,8,2,medium,0.6511627906976744,False,False
730,39,female,spain,8.5,1,6.5,4,7,high,0.7647058823529411,False,False
731,44,male,chile,8.2,3,3.5,5,9,high,0.426829268292683,False,False
732,30,non-binary,mexico,6.9,5,3.5,5,2,medium,0.5072463768115941,False,False
733,50,female,argentina,8.6,3,2.5,4,7,high,0.29069767441860467,False,False
734,51,non-binary,mexico,8.4,2,2.0,4,4,medium,0.23809523809523808,False,False
735,58,female,spain,6.4,0,3.0,4,2,medium,0.46875,False,False
736,52,non-binary,chile,8.0,6,6.4,4,7,medium,0.8,False,False
737,18,female,spain,6.2,3,3.8,4,5,low,0.6129032258064515,False,False
738,38,male,chile,7.8,6,7.3,5,1,low,0.9358974358974359,False,False
739,23,female,peru,5.1,6,6.1,2,5,high,1.196078431372549,True,False
740,45,non-binary,chile,5.2,5,1.1,2,3,medium,0.21153846153846154,False,False
741,34,non-binary,colombia,8.6,4,7.6,9,7,low,0.8837209302325582,False,False
742,22,female,spain,8.4,0,8.0,2,6,high,0.9523809523809523,False,False
743,48,male,argentina,8.0,6,3.5,6,8,high,0.4375,False,False
744,22,male,peru,7.1,1,7.1,2,5,high,1.0,False,False
745,55,female,colombia,3.4,2,3.9,5,2,high,1.1470588235294117,True,False
746,20,female,mexico,6.9,1,6.2,4,9,high,0.8985507246376812,False,False
747,40,non-binary,spain,7.7,5,2.8,7,8,medium,0.3636363636363636,False,False
748,54,male,argentina,6.2,5,1.5,7,6,high,0.24193548387096772,False,False
749,54,female,chile,5.9,1,5.0,6,10,medium,0.847457627118644,False,False
750,27,male,argentina,9.2,0,5.7,10,7,low,0.6195652173913044,False,False
751,27,female,mexico,6.9,1,5.0,5,9,high,0.7246376811594203,False,False
752,36,female,peru,7.7,3,3.0,1,7,low,0.38961038961038963,False,False
753,34,male,peru,8.2,1,5.0,3,3,medium,0.6097560975609757,False,False
754,38,female,spain,5.5,2,6.7,9,6,medium,1.2181818181818183,True,True
755,31,female,peru,7.3,2,5.9,1,7,low,0.8082191780821919,False,False
756,26,non-binary,spain,9.0,4,6.5,5,2,high,0.7222222222222222,False,False
757,63,female,spain,9.7,2,4.3,2,3,high,0.443298969072165,False,False
758,18,female,spain,7.1,1,8.9,4,4,low,1.2535211267605635,True,False
759,62,female,chile,6.6,2,3.1,1,10,low,0.4696969696969697,False,False
760,30,non-binary,colombia,7.4,0,7.2,3,6,low,0.9729729729729729,False,False
761,21,male,spain,7.4,6,9.0,10,1,high,1.2162162162162162,True,False
762,18,non-binary,spain,9.1,2,7.2,7,9,high,0.7912087912087913,False,False
763,57,non-binary,colombia,5.5,3,5.5,10,5,high,1.0,False,False
764,49,male,argentina,6.6,0,4.7,3,7,low,0.7121212121212122,False,False
765,51,non-binary,spain,5.3,4,8.6,4,9,high,1.6226415094339623,True,False
766,45,male,chile,5.5,3,2.4,2,9,medium,0.43636363636363634,False,False
767,48,non-binary,peru,7.6,1,3.6,3,1,low,0.4736842105263158,False,False
768,25,male,peru,8.2,6,5.0,9,1,high,0.6097560975609757,False,False
769,56,female,mexico,6.0,1,9.1,3,3,low,1.5166666666666666,True,False
770,43,non-binary,mexico,8.2,6,6.9,5,6,medium,0.8414634146341464,False,False
771,51,non-binary,peru,8.7,6,3.6,2,2,medium,0.4137931034482759,False,False
772,20,non-binary,peru,9.9,1,5.2,4,10,low,0.5252525252525253,False,False
773,29,non-binary,chile,7.1,3,4.5,7,1,low,0.6338028169014085,False,False
774,18,female,colombia,6.0,3,4.2,7,1,medium,0.7000000000000001,False,False
775,61,non-binary,mexico,5.5,6,8.4,3,5,low,1.5272727272727273,True,False
776,22,female,colombia,5.3,3,2.6,5,4,medium,0.4905660377358491,False,False
777,47,female,chile,8.9,6,10.0,1,1,medium,1.1235955056179774,True,False
778,47,female,peru,4.7,6,8.1,10,4,high,1.7234042553191489,True,True
779,34,female,spain,8.8,0,8.7,10,3,low,0.9886363636363634,False,False
780,64,male,colombia,5.7,5,4.8,10,2,low,0.8421052631578947,False,False
781,40,male,peru,6.0,0,5.6,1,9,high,0.9333333333333332,False,False
782,32,non-binary,peru,6.8,1,2.4,5,1,medium,0.35294117647058826,False,False
783,54,male,argentina,5.9,5,4.7,10,7,low,0.7966101694915254,False,False
784,38,male,colombia,8.4,2,7.2,9,4,high,0.8571428571428571,False,False
785,31,non-binary,spain,9.7,1,9.2,1,5,high,0.9484536082474226,False,False
786,19,non-binary,colombia,6.0,4,3.2,1,10,low,0.5333333333333333,False,False
787,28,non-binary,peru,6.4,0,5.1,4,5,high,0.7968749999999999,False,False
788,56,male,spain,6.8,3,5.6,4,1,medium,0.8235294117647058,False,False
789,55,male,chile,7.8,0,2.5,2,6,high,0.32051282051282054,False,False
790,51,non-binary,argentina,6.8,3,7.5,9,9,medium,1.1029411764705883,True,True
791,55,female,peru,9.1,5,4.2,9,2,medium,0.46153846153846156,False,False
792,51,non-binary,mexico,8.7,4,5.5,2,7,low,0.632183908045977,False,False
793,35,female,mexico,5.2,5,4.9,9,6,high,0.9423076923076923,False,False
794,47,female,argentina,7.8,4,4.0,6,5,medium,0.5128205128205129,False,False
795,32,non-binary,chile,9.3,0,6.0,8,4,medium,0.6451612903225806,False,False
796,44,non-binary,peru,6.3,3,5.5,10,4,high,0.873015873015873,False,False
797,51,non-binary,colombia,6.6,5,5.1,4,6,medium,0.7727272727272727,False,False
798,55,male,argentina,6.2,4,4.2,2,4,high,0.6774193548387097,False,False
799,50,female,chile,6.2,6,6.8,2,5,low,1.096774193548387,True,False
800,41,male,colombia,4.5,1,10.1,9,6,medium,2.2444444444444445,True,True
801,32,male,mexico,5.0,1,6.3,1,5,medium,1.26,True,False
802,47,non-binary,mexico,7.1,5,8.5,7,7,high,1.1971830985915493,True,False
803,59,male,colombia,9.3,3,2.5,3,9,high,0.26881720430107525,False,False
804,34,non-binary,argentina,6.1,6,6.4,3,10,high,1.0491803278688525,True,False
805,22,female,mexico,6.0,5,3.3,2,7,high,0.5499999999999999,False,False
806,46,non-binary,peru,9.6,0,2.3,10,7,medium,0.23958333333333331,False,False
807,21,male,spain,5.3,4,4.2,6,4,low,0.7924528301886793,False,False
808,27,male,colombia,4.5,0,9.0,10,1,low,2.0,True,True
809,34,non-binary,colombia,5.8,1,8.4,2,8,low,1.4482758620689655,True,False
810,27,non-binary,mexico,6.0,4,6.6,10,4,low,1.0999999999999999,True,True
811,34,male,argentina,4.4,5,2.2,4,1,high,0.5,False,False
812,37,female,peru,6.8,0,5.5,10,5,medium,0.8088235294117647,False,False
813,41,female,argentina,8.4,2,6.8,9,8,medium,0.8095238095238094,False,False
814,22,non-binary,chile,5.1,3,6.4,9,4,medium,1.254901960784314,True,True
815,51,female,chile,7.1,6,1.4,6,8,high,0.19718309859154928,False,False
816,23,male,spain,7.6,6,3.8,4,8,medium,0.5,False,False
817,19,non-binary,mexico,6.9,3,5.8,7,3,high,0.8405797101449275,False,False
818,30,male,mexico,7.3,2,7.3,1,9,medium,1.0,False,False
819,60,male,mexico,7.3,1,0.5,4,3,low,0.0684931506849315,False,False
820,60,female,spain,5.8,4,5.6,5,1,high,0.9655172413793103,False,False
821,28,non-binary,chile,9.2,3,6.4,8,2,medium,0.6956521739130436,False,False
822,64,non-binary,argentina,8.9,2,8.1,2,6,low,0.9101123595505617,False,False
823,40,female,spain,8.8,5,7.7,5,10,low,0.875,False,False
824,33,male,spain,8.5,6,7.5,6,2,low,0.8823529411764706,False,False
825,48,male,argentina,4.6,2,4.0,5,6,high,0.8695652173913044,False,False
826,28,male,mexico,8.4,1,1.2,9,1,high,0.14285714285714285,False,False
827,33,male,peru,8.0,1,5.0,10,1,medium,0.625,False,False
828,25,non-binary,argentina,4.7,0,8.5,1,5,low,1.8085106382978722,True,False
829,21,non-binary,chile,6.7,3,9.5,3,10,medium,1.417910447761194,True,False
830,57,female,colombia,7.4,0,7.8,2,9,medium,1.054054054054054,True,False
831,21,female,colombia,9.5,6,7.1,3,8,low,0.7473684210526316,False,False
832,42,non-binary,spain,8.1,2,6.9,10,3,medium,0.851851851851852,False,False
833,20,non-binary,colombia,5.7,4,4.6,9,3,high,0.8070175438596491,False,False
834,49,male,peru,9.5,4,5.7,9,1,medium,0.6,False,False
835,20,male,mexico,7.1,1,10.2,10,3,low,1.436619718309859,True,False
836,44,female,chile,6.6,4,3.6,2,1,high,0.5454545454545455,False,False
837,46,non-binary,peru,6.5,4,10.0,3,8,high,1.5384615384615385,True,False
838,49,female,chile,4.6,6,5.2,4,1,medium,1.1304347826086958,True,False
839,36,non-binary,chile,6.8,4,9.3,9,5,medium,1.3676470588235297,True,True
840,38,male,mexico,7.7,2,2.5,3,9,high,0.3246753246753247,False,False
841,22,female,spain,6.4,4,7.5,7,7,medium,1.171875,True,True
842,35,female,colombia,7.6,5,4.2,3,4,low,0.5526315789473685,False,False
843,45,non-binary,mexico,5.7,4,2.5,7,9,medium,0.43859649122807015,False,False
844,59,male,peru,6.8,4,6.5,7,9,medium,0.9558823529411765,False,True
845,39,female,spain,7.5,0,8.5,9,2,high,1.1333333333333333,True,False
846,38,male,peru,7.3,2,3.9,2,10,medium,0.5342465753424658,False,False
847,23,female,spain,4.6,1,2.3,6,10,medium,0.5,False,False
848,18,male,peru,6.3,0,5.8,9,6,medium,0.9206349206349206,False,False
849,22,non-binary,mexico,9.5,3,5.8,2,4,low,0.6105263157894737,False,False
850,58,female,spain,6.3,2,7.4,2,8,medium,1.1746031746031746,True,False
851,29,female,spain,7.0,5,8.4,5,7,low,1.2,True,False
852,43,male,chile,6.9,2,5.9,10,7,low,0.855072463768116,False,False
853,63,male,chile,9.4,3,10.6,10,10,low,1.127659574468085,True,False
854,51,female,argentina,8.9,3,6.6,10,9,low,0.7415730337078651,False,False
855,31,non-binary,peru,8.2,3,5.1,8,5,high,0.6219512195121951,False,False
856,43,male,chile,5.5,6,2.0,9,6,low,0.36363636363636365,False,False
857,62,male,argentina,7.5,1,5.3,2,1,medium,0.7066666666666667,False,False
858,44,male,chile,7.9,4,5.2,5,6,low,0.6582278481012658,False,False
859,26,female,peru,6.0,2,8.4,7,2,medium,1.4000000000000001,True,True
860,43,female,spain,5.7,6,7.2,6,6,low,1.263157894736842,True,False
861,64,female,colombia,9.6,4,3.1,6,9,high,0.3229166666666667,False,False
862,39,female,peru,6.5,4,6.4,7,8,low,0.9846153846153847,False,True
863,64,non-binary,mexico,9.4,5,7.7,3,9,low,0.8191489361702128,False,False
864,47,non-binary,chile,8.5,3,9.8,3,10,high,1.1529411764705884,True,False
865,60,female,chile,7.6,1,8.2,10,8,low,1.0789473684210527,True,False
866,34,non-binary,spain,7.7,5,7.9,9,3,medium,1.025974025974026,True,False
867,43,male,mexico,4.9,0,6.2,8,8,low,1.2653061224489794,True,True
868,53,male,spain,7.3,6,7.0,5,6,low,0.9589041095890412,False,False
869,18,male,mexico,9.1,6,9.1,6,6,low,1.0,False,False
870,25,female,colombia,8.0,1,2.7,10,6,high,0.3375,False,False
871,52,male,chile,7.2,4,5.1,1,3,low,0.7083333333333333,False,False
872,32,non-binary,chile,9.6,6,4.1,10,10,low,0.4270833333333333,False,False
873,64,female,colombia,6.7,1,6.9,1,1,medium,1.0298507462686568,True,False
874,39,non-binary,argentina,6.1,6,9.1,4,4,low,1.4918032786885247,True,False
875,31,male,spain,7.2,6,4.5,2,10,low,0.625,False,False
876,43,male,colombia,8.1,3,0.0,7,6,low,0.0,False,False
877,45,male,spain,4.4,0,5.0,2,10,low,1.1363636363636362,True,False
878,40,female,peru,7.4,3,8.3,10,2,medium,1.1216216216216217,True,False
879,31,non-binary,chile,8.2,0,7.3,2,7,medium,0.8902439024390244,False,False
880,41,female,spain,6.6,6,7.1,5,7,high,1.0757575757575757,True,False
881,19,female,mexico,8.7,5,5.3,4,4,low,0.6091954022988506,False,False
882,62,male,spain,8.0,4,2.8,8,4,high,0.35,False,False
883,43,female,peru,10.2,6,7.3,4,1,high,0.7156862745098039,False,False
884,31,female,chile,5.9,0,3.9,6,2,low,0.6610169491525423,False,False
885,24,male,colombia,8.2,0,11.5,5,9,medium,1.402439024390244,True,False
886,20,female,peru,5.5,0,7.4,2,10,medium,1.3454545454545455,True,False
887,64,male,chile,4.6,6,4.5,8,8,low,0.9782608695652175,False,False
888,40,male,spain,3.9,1,4.5,2,8,low,1.153846153846154,True,False
889,63,male,argentina,7.8,5,5.8,9,9,medium,0.7435897435897436,False,False
890,60,male,argentina,7.3,1,5.4,9,7,low,0.7397260273972603,False,False
891,64,female,mexico,6.3,4,8.8,3,9,low,1.396825396825397,True,False
892,62,male,chile,4.3,6,6.5,4,10,low,1.5116279069767442,True,False
893,35,male,argentina,6.0,0,4.2,8,2,medium,0.7000000000000001,False,False
894,55,female,colombia,7.0,5,10.7,9,6,high,1.5285714285714285,True,False
895,52,female,chile,8.2,5,6.1,3,3,high,0.7439024390243902,False,False
896,32,non-binary,colombia,7.0,2,7.9,5,6,low,1.1285714285714286,True,False
897,42,female,colombia,7.4,4,4.5,8,3,medium,0.6081081081081081,False,False
898,54,female,argentina,6.4,5,6.9,3,8,low,1.078125,True,False
899,45,non-binary,chile,9.6,6,6.8,7,4,medium,0.7083333333333334,False,False
900,27,female,spain,5.5,0,1.3,8,10,low,0.23636363636363636,False,False
901,56,female,peru,6.0,0,11.0,10,6,medium,1.8333333333333333,True,True
902,34,female,argentina,6.3,5,9.2,3,9,medium,1.4603174603174602,True,False
903,56,female,argentina,7.8,1,5.0,2,2,high,0.6410256410256411,False,False
904,39,non-binary,spain,5.4,4,3.2,10,2,low,0.5925925925925926,False,False
905,43,female,chile,7.2,0,6.9,7,7,high,0.9583333333333334,False,False
906,61,female,chile,7.2,5,6.2,9,2,high,0.8611111111111112,False,False
907,42,non-binary,colombia,6.0,0,6.9,1,2,medium,1.1500000000000001,True,False
908,34,male,spain,7.5,5,6.5,3,4,low,0.8666666666666667,False,False
909,30,non-binary,spain,5.5,4,7.3,5,9,medium,1.3272727272727272,True,False
910,37,male,chile,5.3,5,9.6,3,8,medium,1.8113207547169812,True,False
911,42,non-binary,colombia,7.1,2,7.4,1,2,medium,1.0422535211267607,True,False
912,21,non-binary,argentina,4.5,5,3.4,7,8,low,0.7555555555555555,False,False
913,27,female,mexico,3.8,5,9.4,7,4,low,2.473684210526316,True,True
914,20,male,peru,7.8,6,10.1,10,2,medium,1.294871794871795,True,False
915,58,female,argentina,8.6,4,13.9,8,10,low,1.616279069767442,True,False
916,62,male,chile,6.3,6,3.2,5,7,medium,0.507936507936508,False,False
917,35,non-binary,peru,6.0,5,6.6,10,6,low,1.0999999999999999,True,True
918,64,non-binary,mexico,8.5,4,0.8,5,10,low,0.09411764705882353,False,False
919,53,male,mexico,5.3,2,7.4,5,5,high,1.3962264150943398,True,False
920,64,female,colombia,5.0,4,4.6,1,1,medium,0.9199999999999999,False,False
921,39,female,peru,8.1,0,10.8,10,2,high,1.3333333333333335,True,False
922,51,female,colombia,7.0,6,4.1,5,8,high,0.5857142857142856,False,False
923,64,female,argentina,8.6,4,1.8,6,1,medium,0.20930232558139536,False,False
924,25,non-binary,spain,3.8,2,4.8,1,3,medium,1.263157894736842,True,False
925,57,non-binary,spain,4.9,3,1.1,7,2,low,0.22448979591836735,False,False
926,61,non-binary,spain,7.0,5,7.9,1,5,medium,1.1285714285714286,True,False
927,36,non-binary,peru,7.6,4,0.8,2,4,high,0.10526315789473685,False,False
928,59,non-binary,spain,8.3,5,6.1,2,7,high,0.7349397590361445,False,False
929,58,female,argentina,7.3,1,0.8,5,5,medium,0.10958904109589042,False,False
930,54,female,colombia,7.2,0,5.2,10,8,high,0.7222222222222222,False,False
931,23,female,peru,6.4,6,10.1,7,4,low,1.5781249999999998,True,True
932,43,female,colombia,9.4,0,6.9,1,6,high,0.7340425531914894,False,False
933,51,non-binary,peru,5.3,1,3.8,10,4,low,0.7169811320754716,False,False
934,62,non-binary,colombia,7.5,1,5.9,1,2,high,0.7866666666666667,False,False
935,23,non-binary,mexico,5.5,6,6.0,1,1,low,1.0909090909090908,True,False
936,54,male,colombia,7.8,4,7.2,6,1,low,0.9230769230769231,False,False
937,50,female,spain,5.4,1,2.6,2,8,medium,0.48148148148148145,False,False
938,39,female,mexico,8.1,3,7.5,1,4,low,0.9259259259259259,False,False
940,23,female,peru,9.6,5,4.4,2,8,high,0.45833333333333337,False,False
941,23,female,peru,6.6,2,4.8,6,7,high,0.7272727272727273,False,False
942,21,non-binary,peru,7.6,1,7.6,10,8,high,1.0,False,False
943,47,male,chile,5.8,1,6.1,8,8,low,1.0517241379310345,True,True
944,28,male,argentina,6.6,3,2.5,2,6,high,0.3787878787878788,False,False
945,47,male,peru,7.2,0,3.5,9,10,high,0.4861111111111111,False,False
946,48,non-binary,mexico,4.7,0,6.5,8,2,medium,1.3829787234042552,True,True
947,41,female,peru,4.9,5,5.8,10,6,medium,1.183673469387755,True,False
948,26,non-binary,chile,7.9,5,4.6,1,1,high,0.5822784810126581,False,False
949,20,non-binary,spain,6.8,4,4.8,7,1,high,0.7058823529411765,False,False
950,48,female,mexico,6.1,6,7.7,10,3,low,1.2622950819672132,True,True
951,57,male,chile,5.9,3,4.7,6,3,low,0.7966101694915254,False,False
952,54,male,spain,6.0,6,5.8,6,5,high,0.9666666666666667,False,False
953,53,non-binary,mexico,7.2,6,11.4,6,1,medium,1.5833333333333333,True,False
954,41,male,colombia,7.7,2,2.4,6,10,high,0.3116883116883117,False,False
955,48,non-binary,argentina,3.9,6,1.4,10,6,low,0.358974358974359,False,False
956,23,non-binary,argentina,9.1,2,8.0,7,7,medium,0.8791208791208791,False,False
957,19,female,chile,9.0,6,4.3,3,10,medium,0.47777777777777775,False,False
958,37,female,spain,3.5,3,5.2,6,3,low,1.4857142857142858,True,False
959,45,female,argentina,8.6,2,4.0,3,4,high,0.46511627906976744,False,False
960,28,non-binary,spain,8.6,0,5.4,7,10,high,0.6279069767441862,False,False
961,21,female,spain,7.0,2,10.0,7,10,high,1.4285714285714286,True,False
962,32,male,chile,5.1,2,8.0,8,10,low,1.5686274509803924,True,True
963,23,male,chile,8.5,3,8.2,2,10,medium,0.9647058823529411,False,False
964,47,non-binary,chile,6.6,3,2.5,9,10,low,0.3787878787878788,False,False
965,55,non-binary,argentina,7.8,2,3.1,5,3,high,0.39743589743589747,False,False
967,32,non-binary,argentina,7.4,3,4.0,10,8,medium,0.5405405405405405,False,False
968,28,non-binary,chile,5.6,4,8.4,5,10,low,1.5000000000000002,True,False
969,25,male,peru,6.5,4,7.3,7,10,high,1.123076923076923,True,True
970,43,male,spain,5.8,0,5.4,9,2,medium,0.9310344827586208,False,False
971,62,female,chile,7.7,6,5.9,4,1,low,0.7662337662337663,False,False
972,61,non-binary,mexico,5.8,2,4.3,2,8,low,0.7413793103448276,False,False
973,22,non-binary,spain,6.3,1,6.5,9,7,medium,1.0317460317460319,True,True
974,23,male,spain,5.1,0,7.9,2,7,medium,1.5490196078431375,True,False
975,43,non-binary,chile,6.8,2,2.0,3,4,high,0.29411764705882354,False,False
976,21,male,colombia,7.3,3,6.7,10,9,medium,0.9178082191780822,False,False
977,36,female,chile,3.0,4,8.3,2,6,high,2.766666666666667,True,False
978,37,male,spain,7.4,5,5.0,3,2,low,0.6756756756756757,False,False
979,50,non-binary,mexico,6.9,1,7.8,6,1,high,1.1304347826086956,True,False
980,37,female,spain,5.9,5,13.0,3,1,low,2.2033898305084745,True,False
981,29,male,mexico,10.0,4,5.7,10,9,medium,0.5700000000000001,False,False
982,64,male,argentina,8.4,6,7.0,8,4,low,0.8333333333333333,False,False
983,18,female,peru,5.4,6,4.2,6,5,medium,0.7777777777777778,False,False
984,43,female,spain,8.3,5,6.5,7,3,low,0.7831325301204819,False,False
985,31,male,chile,8.9,3,7.2,1,4,low,0.8089887640449438,False,False
986,55,non-binary,argentina,7.2,2,6.5,3,8,low,0.9027777777777778,False,False
987,54,male,peru,7.5,3,3.5,3,4,low,0.4666666666666667,False,False
988,28,female,chile,7.5,5,6.5,2,9,high,0.8666666666666667,False,False
989,53,male,colombia,3.9,3,9.7,7,9,low,2.4871794871794872,True,True
990,30,female,chile,6.7,4,7.1,9,6,high,1.0597014925373134,True,True
991,60,female,mexico,6.6,1,8.4,4,2,medium,1.272727272727273,True,False
992,20,non-binary,mexico,9.1,3,5.4,5,10,medium,0.5934065934065935,False,False
993,50,female,colombia,7.5,4,7.9,3,7,high,1.0533333333333335,True,False
994,23,female,argentina,6.6,1,6.7,9,9,medium,1.0151515151515151,True,True
995,27,non-binary,peru,6.9,6,3.6,4,6,medium,0.5217391304347826,False,False
996,22,female,chile,8.5,2,6.8,5,3,low,0.7999999999999999,False,False
997,40,non-binary,mexico,6.7,5,3.5,1,7,low,0.5223880597014925,False,False
998,27,non-binary,argentina,6.0,6,4.4,2,5,low,0.7333333333333334,False,False
999,61,female,colombia,6.6,2,6.5,9,1,high,0.9848484848484849,False,True
1000,19,female,spain,8.4,6,6.7,2,3,high,0.7976190476190476,False,False
